0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10,10.1,10.2,10.3,10.4,10.5,10.6,10.7,10.8,10.9,11,11.1,11.2,11.3,11.4,11.5,11.6,11.7,11.8,11.9,12,12.1,12.2,12.3,12.4,12.5,12.6,12.7,12.8,12.9,13,13.1,13.2,13.3,13.4,13.5,13.6,13.7,13.8,13.9,14,14.1,14.2,14.3,14.4,14.5,14.6,14.7,14.8,14.9,15,15.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.5,16.6,16.7,16.8,16.9,17,17.1,17.2,17.3,17.4,17.5,17.6,17.7,17.8,17.9,18,18.1,18.2,18.3,18.4,18.5,18.6,18.7,18.8,18.9,19,19.1,19.2,19.3,19.4,19.5,19.6,19.7,19.8,19.9,20
10.427216887676,10.4208879913734,10.4140133758761,10.4065973438186,10.398644197566,10.3901582391839,10.3811437703966,10.3716050925525,10.3615465065963,10.3509723130197,10.3398868118319,10.3282943025142,10.316199083981,10.303605454549,10.2905177118787,10.276940152942,10.2628770739825,10.2483327704557,10.2333115369994,10.2178176673806,10.2018554544463,10.1854291900803,10.1685431651527,10.1512016694636,10.1334089917085,10.1151694194072,10.0964872388653,10.0773667351157,10.0578121918675,10.0378278914432,10.017418114735,9.99658714113614,9.97533924849504,9.95367871303915,9.93160980934173,9.90913681023788,9.88626398677205,9.86299560814476,9.83933594163341,9.81528925254672,9.79085980414123,9.76605185757602,9.74086967183064,9.71531750364801,9.68939960746062,9.66312023532926,9.63648363686872,9.60949405917426,9.58215574676259,9.55447294148787,9.52644988247634,9.49809080604845,9.46939994565312,9.44038153178502,9.41103979191069,9.38137895039097,9.35140322841251,9.32111684390058,9.29052401143921,9.25962894220561,9.2284358438714,9.19694892053967,9.1651723726469,9.1331103968959,9.10076718616144,9.06814692940836,9.03525381161935,9.00209201369615,8.96866571237204,8.93497908013767,8.90103628514822,8.86684149112975,8.83239885729865,8.79771253827571,8.7627866839791,8.72762543955632,8.69223294527795,8.65661333644491,8.62077074330993,8.58470929097073,8.5484330992845,8.5119462827669,8.47525295051228,8.43835720607947,8.40126314739815,8.36397486669749,8.32649645036455,8.28883197889866,8.25098552677039,8.21296116234561,8.17476294777164,8.13639493890084,8.09786118516551,8.05916572948831,8.02031260818789,7.98130585086279,7.94214948029505,7.90284751235208,7.86340395588426,7.82382281261459,7.78410807704099,7.74426373631829,7.70429377017916,7.6642021508119,7.62399284274597,7.58366980277057,7.54323697981398,7.50269831482887,7.46205774072194,7.42131918217784,7.38048655563078,7.33956376910093,7.29855472211673,7.25746330558644,7.21629340170212,7.17504888382033,7.13373361637484,7.09235145473135,7.05090624511522,7.00940182448052,6.96784202040136,6.92623065095656,6.88457152463731,6.84286844021982,6.80112518668187,6.7593455430364,6.71753327827873,6.67569215124156,6.63382591048616,6.59193829423884,6.55003303018085,6.50811383543477,6.46618441640429,6.42424860208004,6.38231022787954,6.34036861481354,6.29810253206605,6.25530780508364,6.21200389389548,6.16819847677304,6.12389619613261,6.07909519674161,6.03378369849612,5.98794420065232,5.94155057712638,5.894004518088,5.84507851274186,5.7952334536014,5.74492766387133,5.6946141068534,5.64473790327801,5.59573380247713,5.54802363048707,5.50157717302988,5.45595000973899,5.41099810087477,5.36659522281275,5.32261812405743,5.27895296961853,5.23548875122201,5.19211591605302,5.14872416395958,5.10520013281833,5.06147905727532,5.01769012197328,4.9739683154071,4.93044816619599,4.88726460188257,4.84455018347217,4.80243254145914,4.76103344399918,4.72047328839295,4.68081239246097,4.64190454150241,4.60358691481254,4.5657040243774,4.52810048892923,4.49062382171972,4.45312276382871,4.41544641484886,4.3774433539431,4.33896073682061,4.29986230150984,4.26021786989758,4.22022148117216,4.18006794905787,4.13994889194372,4.10006204441964,4.06060521698118,4.02178194777486,3.98380419293999,3.94687513687902,3.91085336562907,3.87547327420566,3.8404546565589,3.80550844787028,3.77034762723935,3.734689951803,3.69826945024203,3.66085031742843,3.62256133406227
